CustomerID,Latitude,Longitude
262175,28.585343,-81.420138
262176,28.406181,-80.624439
262177,28.605678,-81.301704
262178,28.329425,-81.416248
262179,28.589385,-81.198848
262180,28.776629,-81.256178
262181,29.180647,-81.042205
262182,28.242924,-81.265664
262183,28.245624,-81.27348
262184,28.245823,-81.267811
262185,28.528525,-81.382368
262186,28.682901,-81.351018
262187,28.500377,-81.138816
262188,28.114279,-80.700223
262189,28.585392,-81.413863
262190,28.617443,-81.311917
262191,28.67481,-81.340446
262192,28.581551,-81.40836
262193,28.577946,-81.568208
262194,28.707357,-81.301543
262195,28.116888,-80.71255
262196,28.8047,-81.311372
262197,28.111071,-80.690077
262198,28.681645,-81.352818
262199,28.8047,-81.311372
262200,28.564494,-80.847091
262201,28.140059,-80.670519
262202,28.480512,-81.290484
262203,28.348427,-81.324774
262204,28.101675,-80.690966
262205,28.255736,-81.319745
262206,28.319002,-81.400384
262207,28.580631,-81.19173
262208,28.099181,-80.684855
262209,28.566936,-81.733352
262210,28.102238,-80.684663
262211,28.433483,-81.349348
262212,28.46373,-81.422354
262213,28.251848,-81.323461
262214,28.370249,-81.54467
262215,28.529552,-81.381849
262216,28.1013,-80.622191
262217,28.802389,-81.319482
262218,28.670862,-81.465087
262219,28.348427,-81.324774
262220,28.420792,-81.411839
262221,28.135031,-80.671028
262222,28.101581,-80.673784
262223,28.641104,-81.448282
262224,28.841757,-81.576856
262225,28.525849,-80.865028
262226,28.41539,-81.462424
262227,28.56554,-81.152184
262228,28.576543,-81.300028
262229,28.301023,-81.436206
262230,28.092475,-80.648617
262231,28.786818,-81.219319
262232,29.029778,-81.336711
262233,28.040884,-80.621751
262234,28.562194,-81.56902
262235,28.804784,-81.297446
262236,28.605062,-81.293379
262237,28.437379,-81.393332
262238,28.563136,-80.803421
262239,28.451105,-81.410187
262240,28.651133,-81.327719
262241,28.528929,-81.401362
262242,28.115866,-80.686504
262243,28.966799,-80.916689
262244,29.295111,-81.11876
262245,28.696231,-81.356359
262246,28.582668,-81.413792
262247,29.297485,-81.121491
262248,28.551053,-81.393576
262249,28.456948,-81.440641
262250,29.175547,-81.027673
262251,28.105789,-80.669762
262252,28.410787,-80.786366
262253,28.300944,-81.414695
262254,28.432681,-81.34991
262255,29.177681,-81.080558
262256,28.588765,-81.297546
262257,28.802405,-81.313703
262258,28.348427,-81.324774
262259,28.972453,-80.903989
262260,29.245422,-81.06502
262261,28.710453,-81.328045
262262,29.135885,-80.994204
262263,29.054625,-80.971119
262264,28.665475,-81.415806
262265,28.579987,-81.441118
262266,28.393791,-81.530462
262267,28.586016,-81.42658
262268,28.457201,-81.419633
262269,28.77798,-81.250945
262270,29.035196,-81.321691
262271,28.708991,-81.328877
262272,28.102105,-80.693604
262273,28.604183,-81.307271
262274,28.419628,-81.361303
262275,28.505162,-81.418654
262276,28.399382,-80.609617
262277,28.669617,-81.44582
262278,28.428887,-81.378659
262279,28.348427,-81.324774
262280,28.345339,-80.692119
262281,29.254174,-81.048297
262282,28.465392,-81.412499
262283,28.808765,-81.271899
262284,28.992767,-80.914432
262285,28.586472,-81.433884
262286,28.736587,-81.377521
262287,28.459136,-81.296692
262288,28.815335,-81.329683
262289,28.099524,-80.675279
262290,28.54239,-81.40958
262291,28.631374,-81.46488
262292,28.677769,-81.182114
262293,28.801229,-81.315088
262294,28.448338,-81.332103
262295,28.568169,-81.274696
262296,28.988988,-80.920687
262297,28.80271,-81.294365
262298,28.540226,-81.385263
262299,29.135999,-80.988502
262300,28.701479,-81.325843
262301,28.348427,-81.324774
262302,29.046667,-80.943611
262303,29.188639,-81.029168
262304,28.688644,-81.557501
262305,28.364537,-81.447641
262306,28.074967,-80.601145
262307,28.058575,-80.557452
262308,28.348427,-81.324774
262309,28.574185,-81.566932
262310,28.542945,-81.689122
262311,28.686635,-81.414484
262312,28.366994,-80.700408
262313,28.457198,-81.418904
262314,28.479433,-81.372703
262315,28.407709,-81.388984
262316,28.694204,-81.209254
262317,28.821583,-81.323502
262318,28.450307,-81.373246
262319,28.096952,-80.667829
262320,28.436142,-81.377504
262321,28.241732,-81.256333
262322,29.247518,-81.042726
262323,28.577292,-81.294453
262324,28.448064,-81.349557
262325,28.506441,-81.431473
262326,28.626472,-81.245262
262327,28.450672,-80.766209
262328,28.400548,-81.363343
262329,28.809563,-81.265913
262330,28.794907,-81.25391
262331,28.560451,-81.83897
262332,28.543801,-81.39802
262333,28.348427,-81.324774
262334,28.015419,-80.532943
262335,28.576413,-81.40825
262336,28.504809,-81.446092
262337,28.508695,-81.428189
262338,28.698726,-81.570498
262339,28.46373,-81.422354
262340,28.348427,-81.324774
262341,29.213845,-81.078316
262342,28.720564,-81.333699
262343,29.211222,-81.08253
262344,29.033571,-81.310912
262345,28.765027,-81.572515
262346,29.029778,-81.336711
262347,28.581868,-81.432167
262348,28.263826,-80.69373
262349,28.500873,-81.716678
262350,28.58006,-81.439568
262351,28.396269,-81.530373
262352,28.369626,-81.562837
262353,28.372912,-81.545046
262354,28.550914,-81.591346
262355,28.80061,-81.331233
262356,28.36573,-80.755053
262357,28.405166,-81.399165
262358,28.677541,-81.182673
262359,28.588124,-81.297742
262360,28.098372,-80.675158
262361,28.034671,-80.598636
262362,28.565941,-81.733356
262363,28.554412,-81.43221
262364,29.225739,-81.030642
262365,28.35602,-81.561757
262366,28.106859,-80.694472
262367,28.580493,-81.29459
262368,28.348427,-81.324774
262369,28.403296,-80.61191
262370,28.418771,-81.388396
262371,29.269986,-81.057211
262372,28.561824,-81.372824
262373,28.829874,-81.333287
262374,28.690534,-81.34793
262375,28.455166,-81.413877
262376,28.500009,-81.378512
262377,28.348427,-81.324774
262378,28.586472,-81.433884
262379,28.581695,-81.442899
262380,28.38907,-81.49334
262381,28.552982,-81.397255
262382,28.60172,-81.419011
262383,28.748008,-81.119458
262384,28.564262,-81.400075
262385,28.420008,-81.401264
262386,28.692878,-81.356386
262387,28.101414,-80.68456
262388,28.455105,-81.412287
262389,28.608171,-81.388009
262390,28.439338,-81.393234
262391,28.66805,-81.523074
262392,28.690632,-81.556782
262393,28.500472,-81.378627
262394,28.449671,-81.360825
262395,28.617609,-81.43342
262396,28.332537,-81.398397
262397,28.59784,-81.350231
262398,28.355573,-80.734114
262399,28.325522,-80.730634
262400,28.466802,-81.413742
262401,28.455707,-81.440725
262402,29.153078,-81.018691
262403,28.547609,-81.397301
262404,28.855611,-81.685632
262405,28.508524,-81.380675
262406,28.160945,-80.587746
262407,28.419628,-81.361303
262408,28.407974,-80.624404
262409,29.22628,-81.049896
262410,28.999513,-81.3098
262411,28.256586,-81.46323
262412,28.034526,-80.590479
262413,28.102097,-80.692758
262414,28.407617,-81.388069
262415,28.579978,-81.442745
262416,28.596807,-81.419868
262417,28.454752,-81.41437
262418,29.058636,-81.278362
262419,28.244072,-81.48595
262420,28.688171,-81.349048
262421,28.54761,-81.412023
262422,28.348427,-81.324774
262423,28.327824,-81.391322
262424,28.418744,-81.409004
262425,28.685012,-81.497602
262426,28.504028,-81.439062
262427,28.57957,-81.418531
262428,29.004631,-80.922574
262429,28.367433,-80.754963
262430,28.458602,-81.440648
262431,28.348427,-81.324774
262432,28.348427,-81.324774
262433,28.55999,-81.340803
262434,28.097725,-80.665152
262435,29.060269,-81.299179
262436,28.60522,-81.290605
262437,28.585497,-81.412693
262438,29.161823,-81.532696
262439,28.585497,-81.412693
262440,28.683296,-81.358384
262441,28.460883,-81.440767
262442,28.40772,-81.385894
262443,28.762127,-81.733523
262444,28.572796,-81.425453
262445,28.791025,-81.293559
262446,29.148668,-80.994599
262447,28.348427,-81.324774
262448,28.504197,-81.432976
262449,28.4793,-81.374243
262450,28.734219,-81.299915
262451,28.585497,-81.412693
262452,28.639681,-81.455945
262453,28.4984,-81.431427
262454,28.76148,-81.727312
262455,28.760259,-81.256603
262456,28.130078,-80.626946
262457,28.459267,-81.415939
262458,28.421509,-81.391169
262459,28.424041,-81.412189
262460,28.370249,-81.54467
262461,28.657109,-81.42586
262462,28.348427,-81.324774
262463,28.552242,-81.454635
262464,28.419149,-81.40135
262465,28.413319,-81.401284
262466,28.547232,-81.421907
262467,28.61067,-81.423686
262468,28.345137,-81.525465
262469,28.436152,-81.385932
262470,28.742956,-81.89613
262471,28.453923,-81.419736
262472,28.439804,-81.348008
262473,28.739795,-81.35204
262474,29.021373,-80.887795
262475,28.687016,-81.34702
262476,28.613148,-81.432712
262477,28.460539,-81.407676
262478,28.669302,-81.358349
262479,29.061063,-81.292
262480,28.117071,-80.68659
262481,29.003904,-81.301979
262482,28.367336,-80.735468
262483,29.208552,-81.042687
262484,28.326955,-81.398307
262485,28.696424,-81.347282
262486,28.098345,-80.673385
262487,28.542651,-81.40034
262488,28.406707,-81.394076
262489,28.191261,-80.673609
262490,28.320523,-81.391326
262491,28.548033,-81.117495
262492,28.663161,-81.523249
262493,28.59739,-81.2959
262494,28.72158,-81.337302
262495,28.391529,-80.788652
262496,28.732647,-81.304878
262497,28.348427,-81.324774
262498,28.65627,-81.386268
262499,28.710193,-81.329234
262500,28.716131,-81.334175
262501,28.351126,-80.73128
262502,28.671358,-81.358183
262503,28.587826,-81.428025
262504,28.651336,-81.327975
262505,28.46817,-81.448235
262506,29.227706,-81.024766
262507,28.420365,-81.237741
262508,29.229712,-81.027782
262509,29.133827,-80.990892
262510,28.284992,-81.3529
262511,29.033256,-81.320763
262512,28.302267,-81.441172
262513,28.688861,-81.34898
262514,28.365406,-80.735667
262515,28.456948,-81.440641
262516,28.454194,-81.438794
262517,28.555041,-81.62925
262518,28.540052,-81.408564
262519,28.57525,-81.430222
262520,28.817034,-81.329658
262521,28.078734,-80.669551
262522,28.404709,-81.392374
262523,29.184563,-81.008755
262524,28.324215,-80.73018
262525,29.153973,-81.530415
262526,28.520164,-80.819044
262527,28.562693,-80.845894
262528,28.138591,-80.594699
262529,28.667147,-81.522758
262530,28.062614,-80.59555
262531,28.804015,-81.712376
262532,28.548152,-81.285919
262533,28.565012,-81.286111
262534,28.618453,-81.393154
262535,28.586853,-81.294187
262536,28.570719,-81.803993
262537,28.618467,-81.205092
262538,28.733287,-81.30066
262539,28.543809,-81.391341
262540,28.599608,-81.291505
262541,28.298646,-81.372748
262542,28.758034,-81.267008
262543,28.807486,-81.298002
262544,28.568071,-81.287206
262545,28.250049,-81.487276
262546,28.408176,-80.766806
262547,28.695272,-81.356729
262548,28.583474,-81.415092
262549,29.210189,-81.02713
262550,28.809537,-81.551495
262551,28.421512,-81.390748
262552,28.508524,-81.380675
262553,28.348427,-81.324774
262554,28.554429,-81.565603
262555,28.578103,-81.43211
262556,29.155317,-80.993759
262557,28.648515,-81.460397
262558,28.504611,-81.379234
262559,28.596811,-81.419772
262560,28.414082,-81.401384
262561,28.694479,-81.35287
262562,28.513191,-81.374573
262563,28.56482,-81.870101
262564,28.109376,-80.672659
262565,28.40626,-80.772066
262566,28.817694,-81.685989
262567,28.833461,-81.350175
262568,28.555833,-81.409057
262569,28.107528,-80.697613
262570,28.406708,-81.393015
262571,29.018198,-80.921637
262572,28.111084,-80.618613
262573,28.626485,-81.245634
262574,28.694259,-81.210077
262575,28.582668,-81.413792
262576,28.505896,-81.43109
262577,28.817308,-81.767055
262578,28.58667,-81.29548
262579,28.506131,-81.07767
262580,28.68097,-81.352901
262581,28.565848,-81.408873
262582,28.497006,-81.375562
262583,28.821202,-81.316385
262584,28.078617,-80.637224
262585,29.207603,-81.099577
262586,28.419271,-81.404785
262587,28.358341,-80.685036
262588,28.36059,-80.733152
262589,28.404446,-80.615322
262590,28.456948,-81.440641
262591,28.585392,-81.413863
262592,28.293747,-80.701571
262593,28.54665,-81.687708
262594,28.651497,-81.465424
262595,28.079057,-80.678517
262596,28.789995,-81.338866
262597,28.470259,-81.06749
262598,28.585497,-81.412693
262599,28.094101,-80.617748
262600,28.934967,-81.657427
262601,28.685654,-81.531136
262602,28.823638,-81.317907
262603,40.810628,-72.942596
262604,28.585497,-81.412693
262605,28.117804,-80.627819
262606,28.458894,-81.271276
262607,28.424228,-81.379911
262608,28.598899,-81.826581
262609,28.039431,-80.621823
262610,28.480514,-81.308358
262611,28.685852,-81.534462
262612,28.469355,-81.371883
262613,28.357751,-80.73408
262614,28.528143,-81.402039
262615,28.61705,-81.428877
262616,28.543889,-81.666677
262617,28.455166,-81.413877
262618,28.422056,-80.758367
262619,28.589033,-81.296298
262620,29.308073,-81.10115
262621,28.415228,-81.39944
262622,28.585497,-81.412693
262623,28.694479,-81.35287
262624,28.6071,-81.399258
262625,28.380301,-81.404664
262626,29.20347,-82.131183
262627,28.567532,-81.733346
262628,28.641077,-81.462514
262629,28.243185,-81.254291
262630,28.559797,-81.556506
262631,28.562644,-81.548772
262632,29.14109,-80.992165
262633,28.585497,-81.412693
262634,28.351612,-80.608882
262635,28.696491,-81.563323
262636,28.692968,-81.346458
262637,28.457819,-81.418472
262638,28.400798,-81.380998
262639,28.797376,-81.296656
262640,28.584631,-81.430882
262641,28.329647,-81.403684
262642,28.477271,-81.372656
262643,29.02513,-81.352061
262644,28.585497,-81.412693
262645,28.816631,-81.329586
262646,28.495979,-81.428806
262647,28.662023,-81.394879
262648,29.18319,-81.04526
262649,28.409526,-80.764196
262650,28.505765,-81.4434
262651,28.585392,-81.413863
262652,28.828662,-81.888321
262653,28.100658,-80.690959
262654,28.430107,-81.407329
262655,28.585497,-81.412693
262656,28.580141,-81.415273
262657,28.551914,-81.476928
262658,28.367433,-80.754963
262659,28.61705,-81.428877
262660,28.585497,-81.412693
262661,28.424819,-81.33383
262662,28.450858,-81.316244
262663,28.849699,-81.686706
262664,28.409997,-81.401582
262665,28.675912,-81.348638
262666,29.268703,-81.054664
262667,28.551522,-81.100404
262668,28.558286,-81.121438
262669,28.675803,-81.479401
262670,28.099237,-80.683845
262671,29.166783,-80.977647
262672,28.815335,-81.329683
262673,29.224824,-81.050172
262674,28.504028,-81.439062
262675,29.063835,-81.297239
262676,28.354521,-80.695449
262677,28.552684,-81.34484
262678,28.449714,-81.359103
262679,28.137413,-80.635381
262680,28.583559,-81.429823
262681,28.41514,-81.372589
262682,28.040273,-80.621782
262683,29.156202,-81.094342
262684,29.058759,-81.284202
262685,28.413316,-81.390793
262686,28.461274,-81.296109
262687,28.035136,-80.584366
262688,28.695268,-81.356624
262689,28.632035,-81.463503
262690,28.051145,-80.602846
262691,28.355805,-80.734916
262692,28.099997,-80.692526
262693,28.57585,-81.42242
262694,28.452394,-81.400304
262695,28.560624,-81.374545
262696,28.564001,-81.372093
262697,28.817433,-81.848609
262698,28.637642,-81.826052
262699,28.730396,-81.299757
262700,28.508755,-81.423479
262701,28.711104,-81.325687
262702,28.293563,-80.70158
262703,28.585327,-81.425316
262704,28.583473,-81.414982
262705,28.447556,-81.368938
262706,28.607574,-81.292804
262707,28.449953,-81.400825
262708,28.48748,-81.428724
262709,28.95223,-80.894666
262710,28.279644,-81.42705
262711,28.593459,-81.437978
262712,28.099371,-80.683175
262713,28.36444,-80.796959
262714,28.406302,-80.705481
262715,28.820272,-81.329709
262716,29.155317,-80.993759
262717,28.084771,-80.619773
262718,28.165204,-80.643828
262719,28.30085,-81.406421
262720,28.440813,-81.314791
262721,28.291467,-81.409744
262722,28.760469,-81.259531
262723,28.290571,-81.416236
262724,28.431451,-81.416374
262725,28.316452,-81.400368
262726,28.804503,-81.297904
262727,28.455915,-81.465655
262728,28.079056,-80.694222
262729,28.684393,-81.352035
262730,28.348427,-81.324774
262731,28.041046,-80.621532
262732,28.509028,-81.401089
262733,28.730978,-81.606466
262734,28.812301,-81.334215
262735,28.611363,-80.818671
262736,28.461274,-81.296109
262737,28.830057,-81.329705
262738,28.686852,-81.346053
262739,28.55168,-81.540099
262740,28.568644,-81.427658
262741,28.593449,-81.414663
262742,28.107615,-80.692386
262743,28.95607,-80.896432
262744,28.079067,-80.686415
262745,28.088831,-80.671742
262746,28.802292,-81.264939
262747,29.308073,-81.10115
262748,28.788966,-81.289396
262749,28.72683,-81.333164
262750,29.013414,-80.965259
262751,28.77504,-81.742152
262752,28.435354,-81.425421
262753,28.404709,-81.392374
262754,28.479342,-81.300756
262755,28.454298,-81.417023
262756,28.415228,-81.39944
262757,28.288792,-80.697852
262758,28.452503,-81.409363
262759,28.419149,-81.40135
262760,28.438729,-81.411046
262761,28.041,-80.597049
262762,29.229079,-81.053429
262763,28.707357,-81.301543
262764,28.348427,-81.324774
262765,29.232952,-81.034806
262766,28.675473,-81.509869
262767,28.50181,-81.430483
262768,28.412306,-80.755283
262769,28.37212,-80.736142
262770,28.647767,-81.323708
262771,28.593124,-81.362351
262772,28.577986,-81.433339
262773,28.551353,-81.565049
262774,28.348427,-81.324774
262775,28.453247,-81.296255
262776,28.739795,-81.35204
262777,29.022845,-81.303224
262778,28.119828,-80.688589
262779,28.72911,-81.298521
262780,28.327868,-81.391853
262781,28.763959,-81.283837
262782,28.505018,-81.379379
262783,28.562139,-81.36525
262784,28.803922,-81.713059
262785,28.576295,-81.425567
262786,28.322024,-80.715407
262787,28.55118,-81.630511
262788,28.293427,-80.702268
262789,28.131298,-80.6331
262790,28.414657,-81.368158
262791,28.318465,-80.610887
262792,28.355623,-80.746077
262793,28.807595,-81.636412
262794,28.602663,-81.419539
262795,28.671309,-81.391701
262796,28.700601,-81.415392
